"id_doc","n_docs","incident_index","time_index","faction","activist","title","fact_eng"
1,5,1,"1966-05-25, 1966-08-05, 1966-11-01, 1966-11-08, 1966-12-27","造反派","聂元梓","宋硕、陆平、彭佩云在文化革命中究竟干些什么？, 聂元梓的广播讲话, 聂元梓在纪念“六·一”五周月大会上的讲话, 邓小平是党内走资本主义道路的当权派！！, 彻底批判刘少奇、邓小平，将无产阶级文化大革命进行到底","Rebel"
2,4,1,"1966-07-01, 1966-07-08, 1966-11-26, 1966-08-26","保守派","北大附中红旗战斗小组","革命造反歌, 烈火包不住，揭开这个盖子, 自来红们站起来了！, 团结起来，狠斗黑帮","Conservative"
3,16,1,"1966-06-01, 1966-06-02, 1966-06-24, 1966-07-04, 1966-07-20, 1966-07-27, 1966-08-16, 1966-11-18, 1966-08-01, 1966-08-12, 1966-08-21, 1966-08-27, 1966-09-01, 1966-09-13, 1966-09-13, 1967-01-21","保守派","清华附中红卫兵","红卫兵誓词, 誓死保卫无产阶级专政！誓死保卫毛泽东思想！, 无产阶级的革命造反精神万岁, 再论无产阶级的革命造反精神万岁, 无产阶级的阶级路线万岁, 三论无产阶级的革命造反精神万岁, 红卫兵, 做顶天立地的人, 红卫兵战歌（歌词）, 撼山易 撼红卫兵难, 毛主席接见了我们“红卫兵”, 对目前形势的十点估计, 四论无产阶级的革命造反精神万岁！──誓做国际红卫兵, 关于红卫兵组织的七个问答, 坚决贯彻十六条, 评《出身论》","Conservative"
4,10,1,"1966-06-02, 1966-08-19, 1966-08-25, 1966-09-16, 1966-10-03, 1966-10-22, 1966-10-22, 1967-01-04, 1967-01-27, 1967-03-29","造反派","人民日报","欢呼北大的一张大字报, 毛主席同红卫兵在天安门上, 红卫兵在“全聚德”点起了革命烈火, 红卫兵最听毛主席的话, 请看红卫兵的辉煌战果和巨大功绩, 红卫兵不怕远征难, 我们的队伍向太阳──记步行两千里来京进行革命串连的海运学院“长征红卫队”, 全家学语录, 首都红卫兵誓当国际革命派埋葬帝修反，苏修集团越是害怕毛泽东思想，我们就越要在全世界大力宣传, 到劳动人民中去锻炼成长──记在北京的外国专家子女自愿下厂劳动","Rebel"
5,1,1,"1966-06-04","造反派","宋一秀","捣毁北大“三家村”黑帮的反动堡垒","Rebel"
6,2,1,"1966-06-06, 1966-08-13","保守派","北京一女中紅衛兵","为废除旧的升学制度给党中央、毛主席的一封信, 拿出主人翁的态度来","Conservative"
7,1,1,"1966-06-10","保守派","北京四中紅衛兵","为废除旧的升学制度给全市师生的倡议书","Conservative"
8,2,1,"1966-06-20, 1966-12-27","造反派","北師大附中少數派","揪出钻进我们肝脏的牛鬼蛇神, 愤怒控诉刘少奇镇压我校无产阶级文化大革命的滔天罪行","Rebel"
9,5,1,"1966-06-28, 1966-06-29, 1966-07-02, 1966-12-27, 1968-07-29","造反派","蒯大富","关于六月二十七日大会声明, 致叶林同志, 再致叶林同志, 彻底摧毁刘、邓资产阶级反动路线，夺取新的胜利, 蒯大富的检讨","Rebel"
10,1,1,"1966-08-01","保守派","不詳","嚎歌","Conservative"
11,1,1,"1966-08-16","保守派","北京市第一火炬中学 火炬战斗小组","把伟大的毛泽东思想的火炬高高举起","Conservative"
12,2,1,"1966-08-16, 1966-08-01","保守派","北京无线电工业学校红卫兵","紧急呼吁, 通告全市","Conservative"
13,1,1,"1966-08-16","保守派","北京101中學紅衛兵","勒令","Conservative"
14,1,2,"1966-09-01","保守派","北京二十六中紅衛兵","破旧立新一百例","Conservative"
15,1,2,"1966-09-03","保守派","北京交中紅衛兵","最后通牒","Conservative"
16,2,1,"1966-08-12, 1966-08-20","保守派","谭力夫","从对联谈起, 谭力夫在 8·20 辩论会上的发言","Conservative"
17,1,1,"1966-08-14","保守派","北航附中红卫兵","关于对联的回答","Conservative"
18,4,1,"1966-08-17, 1967-01-22, 1967-09-01, 1968-01-06","造反派","地院東方紅","北京地质学院东方红公社宣言, 造反就是要夺权, 大野心家、大阴谋家、大军阀彭德怀疯狂反对毛主席革命路线的滔天罪行, 北京地质学院红卫兵砸烂修正主义高薪制度联络站战报","Rebel"
19,2,2,"1966-08-18, 1966-09-26","造反派","清華八八派","王光美是清华园内第一号大扒手, 革命少数赞","Rebel"
20,17,2,"1966-08-19, 1966-08-19, 1966-09-01, 1966-09-01, 1966-10-02, 1966-10-19, 1966-10-22, 1966-11-04, 1966-11-21, 1967-01-10, 1967-01-19, 1967-01-26, 1967-02-04, 1967-02-09, 1967-08-02, 1967-08-22, 1968-12-21","造反派","新华社","毛主席和林彪周恩来等同志接见了学生代表并检阅了文化革命大军的游行, 毛主席同北大革命师生在一起, 北京市人委坚决支持红卫兵造帝国主义的反取缔反动修女会 驱逐八个外国修女, 毛主席接见五十万红卫兵和革命师生, 无产阶级文化大革命高潮中热烈庆祝建国十七周年毛主席检阅一百五十万游行大军, 毛主席第四次接见一百五十万革命小将, 怀着对毛主席的无比热爱 学习红军长征的革命精神──“长征红卫队”步行两千里来京进行革命串连, 毛主席第六次检阅文化革命大军, 中国革命和国际共产主义运动历史上前所未有的伟大革命创举毛主席先后检阅一千一百万文化革命大军, 更高地举起毛主席的无产阶级革命路线的伟大红旗抓革命促生产彻底粉碎资产阶级反动路线的新反扑, 上海无产阶级革命派联合起来夺取报纸领导权紧握人民喉舌的命运毛主席高度称赞这是一个大革命, 黑龙江省四个革命造反组织向全省革命农民发出紧急呼吁农村革命派联合起来彻底粉碎反革命经济主义, 上海三十一个革命组织发表《紧急通告》：革命农民联合起来，粉碎阶级敌人新阴谋抓革命，促生产，夺取革命生产双胜利, 黑龙江省红色造反者夺权斗争的基本经验：革命造反派团结省委内执行毛主席正确路线的主要负责人，同人民解放军的主要负责人，三位一体，联合夺权, “你有你的法西斯'法令'，我有我的抗暴行动！”香港爱国同胞反英抗暴斗争风起云涌, 英帝国主义无视我外交部照会，激起我国人民义愤首都红卫兵对英代办处采取强烈行动一万多示威群众严正指出，英帝必须承担向中国人民挑衅的严重后果, 热烈响应毛主席的伟大号召接受贫下中农的再教育","Rebel"
21,1,2,"1966-08-20","造反派","清华大学1053战斗组","舍得一身剐，敢把皇帝拉下马──评刘少奇七月二十九日讲话","Rebel"
22,1,2,"1966-08-21","保守派","北京市火炬区抗大第一小学革命师生","革命的倡议书","Conservative"
23,2,2,"1966-08-21, 1966-09-06","保守派","宋要武","我给毛主席戴上了红袖章, 在武汉致北京、武汉革命同学的公开信","Conservative"
24,1,2,"1966-08-22","保守派","北京二女中紅衛兵","大造修正主义之反──女二中红卫兵通告","Conservative"
25,1,2,"1966-08-22","保守派","北京市红卫区东方红理发基层商店（原西城区宣内理发基层商店）全体革命职工","告全国理发行业革命职工书","Conservative"
26,1,2,"1966-08-24","保守派","北師大附女中紅衛兵","最后通谍","Conservative"
27,1,2,"1966-08-26","保守派","南师附中红卫兵","南师附中红五类红卫兵大字报四篇","Conservative"
28,1,2,"1966-08-25","保守派","北京一中紅衛兵","十万火急通令 （关于本届北京国际乒乓邀请赛）","Conservative"
29,17,2,"1966-08-25, 1966-08-25, 1966-08-25, 1966-08-26, 1966-08-26, 1966-08-27, 1966-08-29, 1966-09-03, 1966-09-09, 1966-09-09, 1966-09-11, 1966-09-14, 1966-09-14, 1966-09-15, 1966-09-28, 1966-09-28, 1966-09-28","保守派","西糾","首都红卫兵纠察队（西城分队）宣告成立, 首都红卫兵纠察队队员六大任务, 首都红卫兵纠察队队员六项守则, 第二号通令, 第一号通令, 第三号通令, 第四号通令, 第五号通令, 第六号通令, 第七号通令, 第八号通令, 第九号通令, 第十号通令, 一定要坚持文斗, 搬起石头砸自己的脚, 炮打什么样的司令部？, 只许左派造反，不许右派翻天！","Conservative"
30,1,2,"1966-08-26","保守派","北京十四中紅衛兵","告全国同胞书","Conservative"
31,1,2,"1966-08-26","保守派","东方红二中红卫兵","紧急呼吁","Conservative"
32,1,2,"1966-08-26","保守派","清華八九派","清华园必须大“乱”","Conservative"
33,1,2,"1966-08-26","保守派","北京二中紅衛兵","向旧世界宣战","Conservative"
34,1,2,"1966-08-26","保守派","中直某机关红卫兵","致爸爸妈妈们的一封公开信","Conservative"
35,1,2,"1966-08-27","保守派","北京工业学院一中红卫兵","告全市红卫兵紧急呼吁书十万火急──彻底粉碎反革命的复辟阴谋","Conservative"
36,5,2,"1966-08-26, 1966-09-01, 1966-09-06, 1966-09-06, 1966-09-13","保守派","北京机械学院红卫兵","毛泽东红卫兵宣言, 给全国红五类子弟的一封信, 毛泽东主义万岁！, 南下宣言, 紧急呼吁书","Conservative"
37,4,2,"1966-08-27, 1966-08-27, 1966-09-10, 1966-09-22","保守派","一司","首都大专院校红卫兵司令部组织条例（暂行, 宣言, 出征宣言, 革命对联选","Conservative"
38,1,2,"1966-08-29","保守派","北京人大附中紅衛兵","八项禁令","Conservative"
39,6,2,"1966-08-29, 1967-03-07, 1967-03-16, 1967-04-15, 1967-05-01, 1967-05-21","造反派","新北大公社","反修的大示威──北京“反修路”命名大会记实, 反革命修正主义分子杨尚昆反党反社会主义反毛泽东思想的罪行, 揭露刘少奇白区工作中机会主义真面目——刘少奇罪行调查报告之三, 关于邓小平残酷镇压师大女附中无产阶级革命派罪行的调查报告, 地主阶级的孝子贤孙——邓小平, 刘少奇、王光美轶事录－－一九六六年出访巴基斯坦之前","Rebel"
40,1,2,"1966-08-29","造反派","清华大学八一一战斗小组","在骂声中成长","Rebel"
41,1,2,"1966-08-31","保守派","美国在华专家 阳早、史克、寒春、汤普金斯","给外国专家局的大字报：为什么在世界革命的心脏工作的外国人被推上修正主义的道路？？？","Conservative"
42,1,2,"1966-09-01","保守派","北京六中紅衛兵","无产阶级文化大革命的形势好得很","Conservative"
43,1,2,"1966-09-04","保守派","郑兆南","北京五十二中教师郑兆南的遗书","Conservative"
44,14,2,"1966-09-04, 1966-09-20, 1966-10-08, 1966-10-09, 1966-10-14, 1966-10-15, 1966-10-23, 1966-11-04, 1966-11-13, 1966-11-30, 1966-12-11, 1967-01-30, 1967-01-30, 1967-01-31","造反派","三司","首都大专院校红卫兵革命造反总司令部宣言（修定）, 南下宣言, 首都大专院校红卫兵革命造反总司令部第一号通令, 首都大专院校红卫兵革命造反总司令部第二号通令, 首都大专院校红卫兵革命造反总司令部第三号通令, 彻底打倒折衷主义, 一切权力归左派, 首都大专院校红卫兵革命造反总司令部第四号通令, 非平这个反不可, 再论坚决平反、彻底平反

, 首都大专院校红卫兵革命造反总司令部第五号通令： 解散纠察队, 首都三司驻杭州联络站对浙江全省经济主义的调查报告, 首都大专院校红卫兵革命造反总司令部第六号通令：不许招摇撞骗, 打倒“私”字，实行革命造反派大联合","Rebel"
45,2,2,"1966-09-05, 1966-09-05","保守派","二司","首都大专院校红卫兵总部宣言（草案）, 首都大专院校红卫兵总部组织条例（草案）","Conservative"
46,1,2,"1966-09-06","保守派","北京工艺美术学校延安战斗小组","给非红五类出身同学的一封信","Conservative"
